#
9,0,Astral Deva,172,119.39832113987724,72.45183376610683,0.0:
49,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
78,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
144,1,Greataxe Orc,42,144.9714781339905,48.15687300076047,0.0:
218,1,Greataxe Orc,42,140.42358378530244,46.512349150514325,0.0:
109,1,Greataxe Orc,42,142.7111404957982,131.12047746000763,0.0:
178,1,Greataxe Orc,42,140.17026896306396,160.4625062015214,0.0:
167,1,Greataxe Orc,42,146.7244523091561,165.75300589639394,0.0:
84,1,Greataxe Orc,42,150.8881320400799,123.82515721442701,0.0:
122,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
115,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
187,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
56,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
15,1,Angel Slayer,112,135.95719212933957,59.29234882836938,0.0:
76,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
95,1,Greataxe Orc,42,136.0442049590767,133.04009647638284,0.0:
182,1,Greataxe Orc,42,130.43121851585983,57.32850846868322,0.0:
208,1,Greataxe Orc,42,146.95419372826882,132.7162429373573,0.0:
73,1,Greataxe Orc,42,140.47073627671094,33.58325994859007,0.0:
32,1,Greataxe Orc,42,146.34437109216248,129.3870177110769,0.0:
181,1,Greataxe Orc,42,141.36940110721963,166.20591937109813,0.0:
124,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
164,1,Greataxe Orc,42,142.46849092233904,165.17551473085356,0.0:
221,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
143,1,Greataxe Orc,42,139.94870204703653,131.76519735840654,0.0:
223,1,Greataxe Orc,42,137.69336531661816,164.6758505687797,0.0:
174,1,Greataxe Orc,42,155.42783548578973,117.69562273077523,0.0:
44,1,Greataxe Orc,42,139.13214463934546,163.81127579310845,0.0:
34,1,Greataxe Orc,42,145.3208855121381,157.48235042168142,0.0:
101,1,Greataxe Orc,42,141.29252627384614,164.39952117812842,0.0:
150,1,Greataxe Orc,1,138.07315168482074,164.4481648556113,0.0:
153,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
134,1,Greataxe Orc,42,137.35252867179244,165.52967066082692,0.0:
193,1,Greataxe Orc,42,138.6712427598405,165.20634386896657,0.0:
80,1,Greataxe Orc,3,133.6978375535203,76.39855101357809,0.0:
105,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
125,1,Greataxe Orc,42,139.71575094438595,131.59545968875793,0.0:
65,1,Greataxe Orc,42,144.7552457625126,73.53228767405842,0.0:
35,1,Greataxe Orc,42,147.50501212636777,68.96991671833852,0.0:
111,1,Greataxe Orc,42,147.53429094266858,133.89459773717115,0.0:
202,1,Greataxe Orc,42,143.3844623854237,160.03586477783222,0.0:
74,1,Greataxe Orc,42,148.3454994918674,158.40294448139664,0.0:
89,1,Greataxe Orc,42,152.37985105138742,48.62241660744919,0.0:
90,1,Greataxe Orc,42,138.51445665277126,50.249752188613925,0.0:
18,1,Angel Slayer,112,136.27300516242929,161.33758386239836,0.0:
20,1,Angel Slayer,112,138.0754189200259,162.76944454176393,0.0:
103,1,Greataxe Orc,42,152.06064405782107,140.24233256394567,0.0:
199,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
99,1,Greataxe Orc,42,142.45318659538577,129.3780640682789,0.0:
145,1,Greataxe Orc,42,152.50252013010626,140.2964242816439,0.0:
224,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
162,1,Greataxe Orc,42,137.7087318556823,36.56758549503866,0.0:
120,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
169,1,Greataxe Orc,42,146.35660335103083,69.66111787939101,0.0:
53,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
25,1,Greataxe Orc,42,149.58186466061062,162.2103600188118,0.0:
200,1,Greataxe Orc,42,134.86445742672188,132.39874918868293,0.0:
142,1,Greataxe Orc,4,132.96126924139972,130.97995691108838,0.0:
213,1,Greataxe Orc,42,136.4487264081343,60.793363829404235,0.0:
62,1,Greataxe Orc,42,137.77049816846838,163.685195221531,0.0:
172,1,Greataxe Orc,42,136.5626937073342,132.2042666753412,0.0:
33,1,Greataxe Orc,42,138.2496059802958,163.10429887343014,0.0:
23,1,Angel Slayer,112,136.27300516242929,161.33758386239836,0.0:
6,0,Planetar,194,129.60400123211446,72.34951805275152,0.0:
67,1,Greataxe Orc,42,156.8122920320621,31.676778993146435,0.0:
69,1,Greataxe Orc,42,133.28236901531955,58.19748141388039,0.0:
3,0,Movanic Deva,126,95.96198815271903,146.79917961258877,0.0:
135,1,Greataxe Orc,42,141.48315457028423,131.08624349696316,0.0:
85,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
60,1,Greataxe Orc,42,135.17777579485897,132.76180144406837,0.0:
114,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
86,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
91,1,Greataxe Orc,42,148.07707645063354,129.76884541274381,0.0:
123,1,Greataxe Orc,42,138.25085590533874,59.32952753438,0.0:
26,1,Greataxe Orc,42,136.46281992837558,44.98778847486328,0.0:
197,1,Greataxe Orc,42,138.292001634762,133.1047869928265,0.0:
2,0,Movanic Deva,126,83.33288348982686,28.413557570276435,0.0:
225,1,Greataxe Orc,42,150.52794117695993,49.0646699382446,0.0:
13,1,Red Great Wyrm Dragon,251,132.96126924139972,130.97995691108838,0.0:
119,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
52,1,Greataxe Orc,42,140.43751469832424,163.67627163684892,0.0:
16,1,Angel Slayer,81,132.96126924139972,130.97995691108838,0.0:
55,1,Greataxe Orc,42,142.1956466314905,48.431516841296855,0.0:
156,1,Greataxe Orc,42,139.4250011391611,162.42675093142518,0.0:
158,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
54,1,Greataxe Orc,42,138.49728469166945,164.18534617693905,0.0:
36,1,Greataxe Orc,42,152.1380524960339,164.22304337856195,0.0:
179,1,Greataxe Orc,42,152.17151437046934,164.00612334955227,0.0:
64,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
75,1,Greataxe Orc,42,140.9530566012578,34.89285023992474,0.0:
51,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
188,1,Greataxe Orc,42,140.24745737778682,48.433935891295775,0.0:
133,1,Greataxe Orc,42,134.87146252112424,59.02874347361557,0.0:
205,1,Greataxe Orc,42,148.3612788175659,59.53869957166719,0.0:
154,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
45,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
132,1,Greataxe Orc,42,136.2236989425626,47.28195097423841,0.0:
173,1,Greataxe Orc,42,152.03374606363082,58.79066046571707,0.0:
70,1,Greataxe Orc,42,138.16984201626022,164.50438656767002,0.0:
183,1,Greataxe Orc,42,153.13149275692476,29.664709280731664,0.0:
108,1,Greataxe Orc,42,153.47136050970664,126.11151374835816,0.0:
43,1,Greataxe Orc,42,140.17254168458274,162.98982430173285,0.0:
148,1,Greataxe Orc,42,149.82010934519266,43.55169890051505,0.0:
159,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
61,1,Greataxe Orc,42,138.9583891396188,76.57039051815067,0.0:
47,1,Greataxe Orc,42,154.38160298293118,120.85449056382394,0.0:
97,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
116,1,Greataxe Orc,42,138.21896802441066,133.7500615773475,0.0:
48,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
207,1,Greataxe Orc,7,134.00268486169128,75.04445575392556,0.0:
117,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
27,1,Greataxe Orc,42,136.38495613084623,76.8624525185243,0.0:
0,0,Solar,363,132.43242835686067,75.1779451774977,0.0:
42,1,Greataxe Orc,42,149.65434840196593,127.02928415546249,0.0:
102,1,Greataxe Orc,42,138.27415988775303,163.1309899018279,0.0:
210,1,Greataxe Orc,42,141.37462208622927,39.75851272594695,0.0:
209,1,Greataxe Orc,42,129.54086225598817,59.043732444470486,0.0:
68,1,Greataxe Orc,42,133.03047170655196,43.095085504816474,0.0:
129,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
155,1,Greataxe Orc,42,136.40384374610224,163.33329958990626,0.0:
#
155,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
71,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
180,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
130,1,Greataxe Orc,42,146.0528638083467,164.78592230628823,0.0:
66,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
138,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
171,1,Greataxe Orc,42,143.86301471400745,132.93658671098743,0.0:
170,1,Greataxe Orc,42,149.30096130785807,42.69828624207027,0.0:
24,1,Angel Slayer,112,132.96126924139972,130.97995691108838,0.0:
140,1,Greataxe Orc,42,139.42633158858283,76.22123048015318,0.0:
204,1,Greataxe Orc,42,137.3326931313295,50.33443112906146,0.0:
195,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
201,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
1,0,Movanic Deva,126,116.53418102801734,74.03221141393989,0.0:
63,1,Greataxe Orc,42,135.83878070374013,131.04892712133727,0.0:
17,1,Angel Slayer,112,134.363044832739,74.6962790717992,0.0:
12,0,Astral Deva,172,129.60400123211446,72.34951805275152,0.0:
38,1,Greataxe Orc,5,135.19628463658023,131.85622600039173,0.0:
203,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
211,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
94,1,Greataxe Orc,42,142.87485422782504,132.45922779429858,0.0:
192,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
100,1,Greataxe Orc,42,138.2620669803772,72.78351834183411,0.0:
160,1,Greataxe Orc,42,156.21651240560774,37.39784650789994,0.0:
217,1,Greataxe Orc,42,138.08202406428484,160.315742714664,0.0:
21,1,Angel Slayer,112,135.81507011957402,154.35257881612065,0.0:
112,1,Greataxe Orc,42,137.9637542740057,48.740793601948944,0.0:
139,1,Greataxe Orc,42,150.0167206266634,45.256013278476416,0.0:
184,1,Greataxe Orc,42,146.39148351156172,126.85506462223199,0.0:
22,1,Angel Slayer,86,130.40044437591612,70.50514210480297,0.0:
131,1,Greataxe Orc,42,139.78531453754317,59.470132216115495,0.0:
59,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
194,1,Greataxe Orc,42,143.08484536901835,52.49124163161938,0.0:
93,1,Greataxe Orc,42,134.537775924614,76.02569805133017,0.0:
113,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
126,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
118,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
40,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
186,1,Greataxe Orc,42,135.4786168768144,132.575821073222,0.0:
165,1,Greataxe Orc,42,134.2591414370359,133.4013492456593,0.0:
198,1,Greataxe Orc,42,137.47885300347096,160.26289679560358,0.0:
31,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
196,1,Greataxe Orc,42,140.46667209030676,161.642772285712,0.0:
137,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
81,1,Greataxe Orc,42,138.62032276531787,130.40524089978004,0.0:
82,1,Greataxe Orc,42,129.92290354693387,60.57739508551278,0.0:
216,1,Greataxe Orc,42,137.94373077786045,131.93590231886643,0.0:
28,1,Greataxe Orc,1,132.96126924139972,130.97995691108838,0.0:
29,1,Greataxe Orc,42,135.46921722734658,65.25639926499755,0.0:
79,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
98,1,Greataxe Orc,42,144.71182676344947,130.7688950110635,0.0:
222,1,Greataxe Orc,42,136.11266242487144,73.65854961747446,0.0:
30,1,Greataxe Orc,42,143.56899163419988,43.95889910082368,0.0:
127,1,Greataxe Orc,16,132.87409190704432,44.49104308136695,0.0:
57,1,Greataxe Orc,42,134.9630061080339,53.817481796607545,0.0:
110,1,Greataxe Orc,42,151.53760339321806,45.20516741175167,0.0:
149,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
106,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
83,1,Greataxe Orc,42,140.53599372547023,133.84115440902536,0.0:
72,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
9,0,Astral Deva,172,128.34150385696196,73.46152821931393,0.0:
49,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
78,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
144,1,Greataxe Orc,42,142.29055880726304,52.377379079843784,0.0:
218,1,Greataxe Orc,42,138.49228225304387,51.12429823864352,0.0:
109,1,Greataxe Orc,42,137.76850788142227,131.8757144025014,0.0:
178,1,Greataxe Orc,42,139.15932482882258,155.5657734175681,0.0:
167,1,Greataxe Orc,42,144.9886413229152,161.06398038782126,0.0:
84,1,Greataxe Orc,42,146.4501173248478,126.12820419340582,0.0:
122,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
115,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
187,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
56,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
15,1,Angel Slayer,112,132.89452104047945,65.58679445935708,0.0:
76,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
95,1,Greataxe Orc,42,136.0442049590767,133.04009647638284,0.0:
182,1,Greataxe Orc,42,130.15628168788407,62.32094372020352,0.0:
208,1,Greataxe Orc,42,141.95583190763125,132.58826204037362,0.0:
73,1,Greataxe Orc,42,139.12118370823097,38.397687003277795,0.0:
32,1,Greataxe Orc,42,141.4950852932751,130.6053884431241,0.0:
181,1,Greataxe Orc,42,140.35659749145682,161.30957085042502,0.0:
124,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
164,1,Greataxe Orc,42,141.2700794104843,160.32125785175725,0.0:
221,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
143,1,Greataxe Orc,42,134.9802424602926,132.3259195132143,0.0:
223,1,Greataxe Orc,42,137.1821627044712,159.70205203151122,0.0:
174,1,Greataxe Orc,42,151.32819335265518,120.55795296682908,0.0:
44,1,Greataxe Orc,42,138.38365699895593,158.86761659650276,0.0:
34,1,Greataxe Orc,42,143.32149572189059,152.8995084577191,0.0:
101,1,Greataxe Orc,42,140.23630467188684,159.51235472633303,0.0:
150,1,Greataxe Orc,1,137.50016402500387,159.4811048457365,0.0:
153,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
134,1,Greataxe Orc,42,136.90510782833547,160.54972943739463,0.0:
193,1,Greataxe Orc,42,138.02218304944793,160.24865070658296,0.0:
80,1,Greataxe Orc,3,133.6978375535203,76.39855101357809,0.0:
105,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
125,1,Greataxe Orc,42,134.77075319699873,132.33505233226882,0.0:
65,1,Greataxe Orc,42,139.79924415414973,74.19413966499344,0.0:
35,1,Greataxe Orc,42,142.8818020462767,70.87410382977068,0.0:
111,1,Greataxe Orc,42,142.56648138393362,133.3281454548546,0.0:
202,1,Greataxe Orc,42,141.83507703348977,155.2819816249547,0.0:
74,1,Greataxe Orc,42,145.97955848894225,153.9981376558165,0.0:
89,1,Greataxe Orc,42,148.91736339828196,52.22951783310008,0.0:
90,1,Greataxe Orc,42,136.64474862560158,54.88701343779293,0.0:
18,1,Angel Slayer,112,135.81507011957402,154.35257881612065,0.0:
20,1,Angel Slayer,112,137.22902234018818,155.82080346385243,0.0:
103,1,Greataxe Orc,42,147.49044480833751,138.21421057056855,0.0:
199,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
99,1,Greataxe Orc,42,137.76906079125678,131.12705390561155,0.0:
145,1,Greataxe Orc,42,147.9191074312711,138.2983431941611,0.0:
224,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
162,1,Greataxe Orc,42,136.604193814275,41.44405919178758,0.0:
120,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
169,1,Greataxe Orc,42,141.7081617064751,71.50285354912212,0.0:
53,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
25,1,Greataxe Orc,42,147.3102194052466,157.75619030563493,0.0:
200,1,Greataxe Orc,42,134.86445742672188,132.39874918868293,0.0:
142,1,Greataxe Orc,4,132.96126924139972,130.97995691108838,0.0:
213,1,Greataxe Orc,42,133.90064196698745,65.09537099824826,0.0:
62,1,Greataxe Orc,42,137.2311730208812,158.71436748510922,0.0:
172,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
33,1,Greataxe Orc,42,137.62380924784054,158.14361560903518,0.0:
23,1,Angel Slayer,112,135.81507011957402,154.35257881612065,0.0:
6,0,Planetar,166,129.60400123211446,72.34951805275152,0.0:
67,1,Greataxe Orc,42,154.0322065479342,35.832633261638236,0.0:
69,1,Greataxe Orc,42,132.0245718578591,63.03669067890339,0.0:
135,1,Greataxe Orc,42,136.5657184901901,131.9911315553376,0.0:
85,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
60,1,Greataxe Orc,42,135.17777579485897,132.76180144406837,0.0:
114,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
86,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
91,1,Greataxe Orc,42,143.1664074822961,130.7097653261306,0.0:
123,1,Greataxe Orc,42,135.48469858588248,63.4946654293384,0.0:
26,1,Greataxe Orc,42,135.24707472847115,49.837733176497444,0.0:
197,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
2,0,Movanic Deva,126,90.23965785236246,29.552183015724086,0.0:
225,1,Greataxe Orc,42,147.1859796387915,52.78371458403778,0.0:
13,1,Red Great Wyrm Dragon,213,132.96126924139972,130.97995691108838,0.0:
119,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
52,1,Greataxe Orc,42,139.48628114577758,158.76759006961424,0.0:
16,1,Angel Slayer,81,132.96126924139972,130.97995691108838,0.0:
55,1,Greataxe Orc,42,139.8664475132232,52.85586215642121,0.0:
156,1,Greataxe Orc,42,138.59596420347359,157.49596014705136,0.0:
158,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
54,1,Greataxe Orc,42,137.85440355998716,159.22684803228609,0.0:
36,1,Greataxe Orc,42,149.70147090846126,159.85691578456039,0.0:
179,1,Greataxe Orc,42,149.71871025117485,159.64908858352482,0.0:
64,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
188,1,Greataxe Orc,42,138.2144830826552,53.001978745225024,0.0:
51,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
75,1,Greataxe Orc,42,139.50318929032525,39.6780236725904,0.0:
133,1,Greataxe Orc,42,133.03283343995503,63.67841476327454,0.0:
205,1,Greataxe Orc,42,144.79346015354355,63.04165118147478,0.0:
154,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
45,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
132,1,Greataxe Orc,42,134.94709013462383,52.116231680971644,0.0:
173,1,Greataxe Orc,42,148.1977314774021,61.99768277531216,0.0:
70,1,Greataxe Orc,42,137.5830906832331,159.5389336303046,0.0:
183,1,Greataxe Orc,42,150.71789527536794,34.0435843870829,0.0:
108,1,Greataxe Orc,42,148.7218141062173,127.67414261059686,0.0:
43,1,Greataxe Orc,42,139.2417359829434,158.07722817078582,0.0:
148,1,Greataxe Orc,42,146.9473034479215,47.64400708497577,0.0:
159,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
61,1,Greataxe Orc,42,134.06846171201792,75.52702588735431,0.0:
47,1,Greataxe Orc,42,150.05045836761755,123.35272720618586,0.0:
97,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
116,1,Greataxe Orc,42,132.96126924139972,130.97995691108838,0.0:
48,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
207,1,Greataxe Orc,7,134.00268486169128,75.04445575392556,0.0:
117,1,Greataxe Orc,42,136.0767472869199,158.34401027113645,0.0:
0,0,Solar,363,132.43242835686067,75.1779451774977,0.0:
42,1,Greataxe Orc,42,144.93672297209926,128.68578960473675,0.0:
102,1,Greataxe Orc,42,137.64499776799204,158.17073234530343,0.0:
210,1,Greataxe Orc,42,139.67618956890655,44.461206314104786,0.0:
209,1,Greataxe Orc,42,129.56458812499778,64.04367615246758,0.0:
68,1,Greataxe Orc,42,132.44881517862558,48.06113782869714,0.0:
129,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
147,1,Greataxe Orc,42,133.42707559757767,58.922652947841016,0.0:
#
147,1,Greataxe Orc,42,132.05783233016905,63.73151693787611,0.0:
34,1,Greataxe Orc,42,138.4226612090176,151.8987985019954,0.0:
101,1,Greataxe Orc,42,135.58870115036598,157.6685050831281,0.0:
71,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
180,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
134,1,Greataxe Orc,42,132.37216461313392,158.43965223317716,0.0:
130,1,Greataxe Orc,42,141.51903987078686,162.67773813425552,0.0:
150,1,Greataxe Orc,1,132.9017276882135,157.51784651925828,0.0:
66,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
153,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
80,1,Greataxe Orc,3,133.6978375535203,76.39855101357809,0.0:
105,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
138,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
171,1,Greataxe Orc,42,139.05097712972412,134.2946346804806,0.0:
170,1,Greataxe Orc,42,146.53432233677458,46.86310422172821,0.0:
125,1,Greataxe Orc,42,130.097896551309,134.11393140877547,0.0:
35,1,Greataxe Orc,42,138.25859196618563,72.77829094120284,0.0:
65,1,Greataxe Orc,42,134.84324254578686,74.85599165592848,0.0:
24,1,Angel Slayer,112,126.57306297824567,133.8419179065248,0.0:
111,1,Greataxe Orc,42,137.75363712690478,134.6833318470474,0.0:
140,1,Greataxe Orc,42,134.48104980508373,75.48353943249708,0.0:
202,1,Greataxe Orc,42,137.01127290040384,153.96633969584823,0.0:
204,1,Greataxe Orc,42,135.67647229215,55.05215648476706,0.0:
195,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
201,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
1,0,Movanic Deva,126,123.31815646146464,72.30661664158353,0.0:
74,1,Greataxe Orc,42,141.09336581059537,152.93742039373885,0.0:
63,1,Greataxe Orc,42,131.2078959216616,132.93437299303798,0.0:
193,1,Greataxe Orc,42,133.4495232442535,158.22608246151452,0.0:
17,1,Angel Slayer,112,134.363044832739,74.6962790717992,0.0:
18,1,Angel Slayer,112,129.0996453698008,152.3769598168869,0.0:
12,0,Astral Deva,172,129.60400123211446,72.34951805275152,0.0:
38,1,Greataxe Orc,5,130.5386487495678,133.6745845854937,0.0:
20,1,Angel Slayer,112,130.57096010029605,153.65973724327458,0.0:
203,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
103,1,Greataxe Orc,42,142.53999677499579,138.91639592300987,0.0:
211,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
199,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
89,1,Greataxe Orc,42,145.4548757451765,55.836619058750976,0.0:
94,1,Greataxe Orc,42,138.08703785007344,133.90034344993956,0.0:
99,1,Greataxe Orc,42,133.09915073878201,132.91365405723897,0.0:
192,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
160,1,Greataxe Orc,42,153.18754474902067,41.37595597539193,0.0:
224,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
217,1,Greataxe Orc,42,133.51130233074556,158.2887985036528,0.0:
21,1,Angel Slayer,112,129.0996453698008,152.3769598168869,0.0:
112,1,Greataxe Orc,42,136.29481484165717,53.454034649376084,0.0:
139,1,Greataxe Orc,42,147.00799344423976,49.249452991523924,0.0:
120,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
145,1,Greataxe Orc,42,142.96648133987517,138.9849979828462,0.0:
169,1,Greataxe Orc,42,137.05972006191936,73.34458921885323,0.0:
53,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
184,1,Greataxe Orc,42,141.75681456610874,128.7311892892128,0.0:
22,1,Angel Slayer,57,128.18978766974135,70.93530449037843,0.0:
162,1,Greataxe Orc,42,135.4996557728677,46.320532888536505,0.0:
131,1,Greataxe Orc,42,136.68458396707013,63.392563850871404,0.0:
59,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
25,1,Greataxe Orc,42,142.51412225944517,156.34287782495866,0.0:
90,1,Greataxe Orc,42,134.77504059843187,59.524274686971935,0.0:
142,1,Greataxe Orc,4,128.39826476771825,133.02421476497153,0.0:
200,1,Greataxe Orc,42,130.186827479505,134.16503854122402,0.0:
213,1,Greataxe Orc,42,131.3525575258406,69.39737816709228,0.0:
194,1,Greataxe Orc,42,140.27654167237287,56.62807983819784,0.0:
62,1,Greataxe Orc,42,132.60185785492544,156.82507103027424,0.0:
172,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
93,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
33,1,Greataxe Orc,42,132.96119929790694,156.33804964380982,0.0:
113,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
126,1,Greataxe Orc,42,131.01821479448756,73.76373161512461,0.0:
23,1,Angel Slayer,112,129.0996453698008,152.3769598168869,0.0:
118,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
40,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
186,1,Greataxe Orc,42,130.7819581224154,134.29087108553273,0.0:
6,0,Planetar,101,129.60400123211446,72.34951805275152,0.0:
67,1,Greataxe Orc,42,151.25212106380636,39.98848753013004,0.0:
69,1,Greataxe Orc,42,130.76677470039866,67.87589994392638,0.0:
135,1,Greataxe Orc,42,131.87746415743024,133.72902433435425,0.0:
165,1,Greataxe Orc,42,129.54450407648045,135.066340104029,0.0:
85,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
198,1,Greataxe Orc,42,132.91859153879264,158.21252722555775,0.0:
114,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
60,1,Greataxe Orc,42,130.47758820672917,134.46715672564181,0.0:
91,1,Greataxe Orc,42,138.4353777491362,132.32759030552634,0.0:
86,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
31,1,Greataxe Orc,42,131.45231822361777,156.44278544527117,0.0:
123,1,Greataxe Orc,42,132.7185412664262,67.6598033242968,0.0:
196,1,Greataxe Orc,42,135.90805567852664,159.5887478432457,0.0:
197,1,Greataxe Orc,42,128.39826476771825,133.02421476497153,0.0:
26,1,Greataxe Orc,42,134.03132952856672,54.68767787813161,0.0:
2,0,Movanic Deva,126,96.8458538713893,31.86695604092416,0.0:
13,1,Red Great Wyrm Dragon,213,119.27225582035533,137.11273047273784,0.0:
225,1,Greataxe Orc,42,143.8440181006231,56.502759229830964,0.0:
